date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:28	119014/119014	---MC-	200	added ('OK')	image/jpeg	etag:%22f65c0c8bc2c6327c19ceb4603a3c3860%22	https://framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwY.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwYc65e.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:29	267795/267795	---MC-	200	added ('OK')	image/jpeg	etag:%22a6b9d347ecc771f9af3fd8171d90313a%22	https://framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGE.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGE.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:29	112427/112427	---MC-	200	added ('OK')	image/jpeg	etag:%226208b4e9aa8fa6d4503af708031bc2de%22	https://framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6o.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6o.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:30	322944/322944	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2021:24:05%20GMT	https://www.rebelforce.nl/blog/best-practices-api-driven-ai-connectivity	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/best-practices-api-driven-ai-connectivity.html	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:30	34030/34030	---MC-	200	added ('OK')	image/jpeg	etag:%2247d3c45a6f4a1c3dab1783444577e594%22	https://framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwY.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwY.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwY.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/WPSvWu4wTj4Aoa8ITB3X5wVHwYc764.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:30	56983/56983	---MC-	200	added ('OK')	image/jpeg	etag:%2203381117efd07d671ab64591d77877ad%22	https://framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGE.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGE.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGE.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Muw0GSctBn635nM4lANaeSuTGEb0af.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:31	19182/19182	---MC-	200	added ('OK')	image/jpeg	etag:%22bbeb91054f1e5c0282e9b582e528b162%22	https://framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6o.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6o.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6o.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Hg49oyKPDT5zdAAs3wbXFEcQ6oe089.jpg	(from https://www.rebelforce.nl/blog/ai-vs-manual-bottleneck-detection)
10:49:31	115205/115205	---MC-	200	added ('OK')	image/jpeg	etag:%22919a995c4365fc4e199d6ada4256165e%22	https://framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq4.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq4c65e.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:32	247404/247404	---MC-	200	added ('OK')	image/jpeg	etag:%22a74eaa24914f304138b819d3d1b051ad%22	https://framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:32	116573/116573	---MC-	200	added ('OK')	image/jpeg	etag:%22e8a30696663b5c253a7f77fa26464867%22	https://framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:32	37294/37294	---MC-	200	added ('OK')	image/jpeg	etag:%22ecc74ff04f208ee8c3af2e0b33f1d942%22	https://framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq4.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq4.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq4.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/G249EO95kVTZLArWuc3COkyXq468b5.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:33	53791/53791	---MC-	200	added ('OK')	image/jpeg	etag:%229546576bdd3d7ce2224c150ea9177a32%22	https://framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/GNclWDwvIOAQ9hcNaaWFWh78JPc5d9d.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:33	19905/19905	---MC-	200	added ('OK')	image/jpeg	etag:%22f3c48aee4f505e4500a0a135434d8f57%22	https://framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Gd4vrLJHPGNRFjXNsxi3b5NValI0dad.jpg	(from https://www.rebelforce.nl/blog/edge-ai-real-time-data-challenges-solutions)
10:49:34	138799/138799	---MC-	200	added ('OK')	image/jpeg	etag:%22af0458b2d7c084bf7656f73cb254cdd4%22	https://framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhM.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhMc65e.jpg	(from https://www.rebelforce.nl/blog/ultimate-guide-data-lakehouse-design)
10:49:34	233886/233886	---MC-	200	added ('OK')	image/jpeg	etag:%2296eda7c95cb56983567788e2687fd5cd%22	https://framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY.jpg	(from https://www.rebelforce.nl/blog/ultimate-guide-data-lakehouse-design)
10:49:35	34854/34854	---MC-	200	added ('OK')	image/jpeg	etag:%226dcf1f1cbd75ec52abf7c37b2d0f8c7e%22	https://framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhM.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhM.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhM.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/KhPYhsswn20MZC9yh58HDKLdxhMfc4f.jpg	(from https://www.rebelforce.nl/blog/ultimate-guide-data-lakehouse-design)
10:49:35	50838/50838	---MC-	200	added ('OK')	image/jpeg	etag:%22316248b642bf281983509b8a6fe1c58c%22	https://framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY.jpg?scale-down-to=512&width=1376&height=768%20512w,https://framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY.jpg?scale-down-to=1024&width=1376&height=768%201024w,https://framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY.jpg?width=1376&height=768%201376w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/vMR6tPGNQO6RmPzjjGzQvpYzIY4292.jpg	(from https://www.rebelforce.nl/blog/ultimate-guide-data-lakehouse-design)
10:49:36	106946/106946	---MC-	200	added ('OK')	image/jpeg	etag:%228cebd11e65dcf3b291ce1ead535a0376%22	https://framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1c.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1cc65e.jpg	(from https://www.rebelforce.nl/blog/how-to-prioritize-genai-projects-enterprise-impact)
10:49:37	31718/31718	---MC-	200	added ('OK')	image/jpeg	etag:%223822a92d9e0c91d38782b1856b793484%22	https://framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1c.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1c.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1c.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/RSFOhGT7muWfnyJMWbeTz522I1cd72f.jpg	(from https://www.rebelforce.nl/blog/how-to-prioritize-genai-projects-enterprise-impact)
10:49:37	131070/131070	---MC-	200	added ('OK')	image/jpeg	etag:%22e0912c432a59a497072cf3328314f4c0%22	https://framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH78.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH78c65e.jpg	(from https://www.rebelforce.nl/blog/business-constraint-analyzer-progress)
10:49:38	264049/264049	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202026%2019:27:57%20GMT	https://www.rebelforce.nl/blog/%22https://app.wrapifai.com/embed/1dfc5f%22	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/_https_/app.wrapifai.com/embed/1dfc5f_	(from https://www.rebelforce.nl/blog/business-constraint-analyzer-progress)
10:49:39	41046/41046	---MC-	200	added ('OK')	image/jpeg	etag:%22d4883c2a0da9d9155ba0ad262ee22e0f%22	https://framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH78.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH78.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH78.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/HptwHpwhHuah40uOYhHyQGGjH788b06.jpg	(from https://www.rebelforce.nl/blog/business-constraint-analyzer-progress)
10:49:39	95542/95542	---MC-	200	added ('OK')	image/jpeg	etag:%22b420244258f916e0bd0e515ef46f6a85%22	https://framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI0.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI0c65e.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:39	262627/262627	---MC-	200	added ('OK')	image/jpeg	etag:%22355310f0897bb05273ea66c987c97274%22	https://framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0o.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0o.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:40	120281/120281	---MC-	200	added ('OK')	image/jpeg	etag:%22d874faddd51de7f83b13c77e9d2d31db%22	https://framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:40	26528/26528	---MC-	200	added ('OK')	image/jpeg	etag:%2212f0a67a15f7928e679df4f5553bc233%22	https://framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI0.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI0.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI0.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/FMCT5gCgNdkmVHfTmVg5TY4uI078cc.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:40	52307/52307	---MC-	200	added ('OK')	image/jpeg	etag:%2218403331713215cac6c4b7dd836b4c73%22	https://framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0o.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0o.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0o.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/Ag4yNcdZxvntwePi5zXzO7cxL0od5cb.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:41	20025/20025	---MC-	200	added ('OK')	image/jpeg	etag:%22709064998f1d4c08655d84c19f7ca260%22	https://framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/C4BtRW9oMjvckGgV9QKLZv5hrA9387.jpg	(from https://www.rebelforce.nl/blog/anomaly-detection-improves-business-flow)
10:49:42	348905/348905	---MC-	200	added ('OK')	image/png	etag:%2220b73cbc0023bb0bea86b512ab3ba6a7%22	https://framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxY.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxYc65e.png	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:42	272269/272269	---MC-	200	added ('OK')	image/jpeg	etag:%22741bedfacbdf0814d5b36d00b29dafa1%22	https://framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI.jpg	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:42	122859/122859	---MC-	200	added ('OK')	image/jpeg	etag:%2295c29907307b1c67ff7a0eadc619a15a%22	https://framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0M.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0M.jpg	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:43	341405/341405	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2019:27:56%20GMT	https://www.rebelforce.nl/blog/metrics-measuring-iterative-transformation-roi	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/metrics-measuring-iterative-transformation-roi.html	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:43	51053/51053	---MC-	200	added ('OK')	image/png	etag:%228bb715a57986f92d411da8d1ef45775f%22	https://framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxY.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxY.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxY.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/1zAvhbQpOVK8EDhzFbvj1TxYccf4.png	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:44	58323/58323	---MC-	200	added ('OK')	image/jpeg	etag:%2219ff2f48939da3b307139acdb6baf71c%22	https://framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI.jpg?scale-down-to=512&width=1408&height=768%20512w,https://framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI.jpg?scale-down-to=1024&width=1408&height=768%201024w,https://framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI.jpg?width=1408&height=768%201408w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/hjz4EogczCc8n4OkvDvCKNr6dI2a04.jpg	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:44	20990/20990	---MC-	200	added ('OK')	image/jpeg	etag:%22741276b861037fee9123b660362f47b1%22	https://framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0M.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0M.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0M.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/ujJLROXFbAuizddIxWjPYrjN0Maea8.jpg	(from https://www.rebelforce.nl/blog/ai-resource-allocation-roi-explained)
10:49:45	68004/68004	---MC-	200	added ('OK')	image/jpeg	etag:%22b6c3531eb64cd25329680f0589bbb863%22	https://framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQ.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQc65e.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:45	237937/237937	---MC-	200	added ('OK')	image/jpeg	etag:%22d1607c4dc03bd944db4725b5e418d459%22	https://framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:45	115169/115169	---MC-	200	added ('OK')	image/jpeg	etag:%224fd7508db9fd75f2749f8668bc9f6f34%22	https://framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:46	273124/273124	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2011:57:01%20GMT	https://www.rebelforce.nl/blog/ai-roi-measure-30-percent-rule	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/ai-roi-measure-30-percent-rule.html	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:46	21529/21529	---MC-	200	added ('OK')	image/jpeg	etag:%2263b1333a8d4711f059d8a2945adc6db5%22	https://framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQ.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQ.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQ.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/0AdI6Magkr0uMcFk2oqsCBPdFQ5c19.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:46	53418/53418	---MC-	200	added ('OK')	image/jpeg	etag:%226ef4364cb7670423c9e285225e2e03b9%22	https://framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY.jpg?scale-down-to=512&width=1376&height=768%20512w,https://framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY.jpg?scale-down-to=1024&width=1376&height=768%201024w,https://framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY.jpg?width=1376&height=768%201376w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/9Q450K11XSwx8fr3NeTP9FOIHY3454.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:47	19828/19828	---MC-	200	added ('OK')	image/jpeg	etag:%22e7931db70c576219d39d77626d85305e%22	https://framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M.jpg?scale-down-to=512&width=2048&height=1152%20512w,https://framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M.jpg?scale-down-to=1024&width=2048&height=1152%201024w,https://framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M.jpg?width=2048&height=1152%202048w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/DM8z9UnWXCdKYwDIFHn97eW807M2974.jpg	(from https://www.rebelforce.nl/blog/process-design-checklist-scalable-operations)
10:49:48	327195/327195	---MC-	200	added ('OK')	image/png	etag:%22995924202fef2f0e832b78e5d8c86b03%22	https://framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlw.jpg?width=1536&height=1024	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlwc65e.png	(from https://www.rebelforce.nl/blog/ai-integration-vs-manual-processes-roi)
10:49:48	242550/242550	---MC-	200	added ('OK')	image/jpeg	etag:%221d9c6fce0335e009006ff559e105034f%22	https://framerusercontent.com/images/X7Ad63M9YREzaZwP3NAvApI4x8.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/X7Ad63M9YREzaZwP3NAvApI4x8.jpg	(from https://www.rebelforce.nl/blog/ai-integration-vs-manual-processes-roi)
10:49:48	120418/120418	---MC-	200	added ('OK')	image/jpeg	etag:%22285a835e3e76d8a8864815be75f710ac%22	https://framerusercontent.com/images/UAEvKImCFKhEt18jcpZWxDxMnYY.jpg	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/UAEvKImCFKhEt18jcpZWxDxMnYY.jpg	(from https://www.rebelforce.nl/blog/ai-integration-vs-manual-processes-roi)
10:49:49	272786/272786	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2022:42:51%20GMT	https://www.rebelforce.nl/blog/turn-ai-experiments-into-business-value	C:/My%20Web%20Sites/RebelForce/www.rebelforce.nl/blog/turn-ai-experiments-into-business-value.html	(from https://www.rebelforce.nl/blog/ai-integration-vs-manual-processes-roi)
10:49:49	43386/43386	---MC-	200	added ('OK')	image/png	etag:%22b54ff01417149783a6718815cb286a3c%22	https://framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlw.jpg?scale-down-to=512&width=1536&height=1024%20512w,https://framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlw.jpg?scale-down-to=1024&width=1536&height=1024%201024w,https://framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlw.jpg?width=1536&height=1024%201536w	C:/My%20Web%20Sites/RebelForce/framerusercontent.com/images/hj3oRfoyHNsOT4ggqexI73FRPlw1ea2.png	(from https://www.rebelforce.nl/blog/ai-integration-vs-manual-processes-roi)
